Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume MXN
1602302400.0,2020-10-10 04-AM,BTCMXN,241400.01,241499.96,240398.16,241207.58,7.116,1715059.97
1602298800.0,2020-10-10 03-AM,BTCMXN,240646.03,242500,240646.03,241400.01,19.91,4808703.23
1602295200.0,2020-10-10 02-AM,BTCMXN,234800,241619.66,234600.01,240646.03,46.33,11099671.38
1602291600.0,2020-10-10 01-AM,BTCMXN,234638.59,234925.15,234055,234800,7.444,1745884.85
1602288000.0,2020-10-10 12-AM,BTCMXN,234041.65,234800,233733.45,234638.59,3.64,853058.53
1602284400.0,2020-10-09 11-PM,BTCMXN,234120.71,234500,233698.15,234041.65,6.903,1616647.84
1602280800.0,2020-10-09 10-PM,BTCMXN,233507.9,234120.73,233469.62,234120.71,8.544,1998192.04
1602277200.0,2020-10-09 09-PM,BTCMXN,234007.46,234097.46,233132.34,233507.9,7.462,1742222.09
1602273600.0,2020-10-09 08-PM,BTCMXN,234189.86,234249.26,233349.26,234007.46,5.436,1271418.88
1602270000.0,2020-10-09 07-PM,BTCMXN,234349.24,234500,233902.88,234189.86,10.76,2520038.15
1602266400.0,2020-10-09 06-PM,BTCMXN,234619.22,234680.4,234122.1,234349.24,5.712,1338969.82
1602262800.0,2020-10-09 05-PM,BTCMXN,234555.05,234693.16,234052.54,234619.22,10.48,2458024.04
1602259200.0,2020-10-09 04-PM,BTCMXN,235250,235263.79,234129.83,234555.05,15.21,3568489.16
1602255600.0,2020-10-09 03-PM,BTCMXN,234823.89,235315.76,234193.11,235250,12.44,2918877.59
1602252000.0,2020-10-09 02-PM,BTCMXN,235515.04,235988.26,234777.12,234823.89,7.445,1750688.29
1602248400.0,2020-10-09 01-PM,BTCMXN,235779.58,236078.97,234803.65,235515.04,7.901,1859965.22
1602244800.0,2020-10-09 12-PM,BTCMXN,235553.74,236446.37,235071.13,235779.58,12.85,3029713.37
1602241200.0,2020-10-09 11-AM,BTCMXN,234418.27,236477.81,234418,235553.74,9.286,2184468.08
1602237600.0,2020-10-09 10-AM,BTCMXN,232423.76,234418.27,232023.12,234418.27,0.347,81027.37
1602234000.0,2020-10-09 09-AM,BTCMXN,232110.48,232423.76,231960,232423.76,0.3345,77633.62
1602230400.0,2020-10-09 08-AM,BTCMXN,232319.36,232900,231920.95,232110.48,7.152,1659258.9
1602226800.0,2020-10-09 07-AM,BTCMXN,232296.83,232734.75,231879.99,232319.36,0.2494,57903.39
1602223200.0,2020-10-09 06-AM,BTCMXN,232360.12,232577.54,231600.07,232296.83,1.578,366027.93
1602219600.0,2020-10-09 05-AM,BTCMXN,232518.15,232965.85,232360.12,232360.12,0.982,228502.36
1602216000.0,2020-10-09 04-AM,BTCMXN,232479.46,233066.22,232360.17,232518.15,1.898,441796.8
1602212400.0,2020-10-09 03-AM,BTCMXN,233208.93,233266.02,232360.14,232479.46,4.095,952910.0
1602208800.0,2020-10-09 02-AM,BTCMXN,232984.33,233670.16,232752.12,233208.93,3.686,859917.12
1602205200.0,2020-10-09 01-AM,BTCMXN,232712.41,233410.86,232666,232984.33,9.602,2237226.31
1602201600.0,2020-10-09 12-AM,BTCMXN,233978.85,234135.96,232634,232712.41,10.65,2484430.62
1602198000.0,2020-10-08 11-PM,BTCMXN,233706.73,233978.85,232976,233978.85,6.482,1512366.98
1602194400.0,2020-10-08 10-PM,BTCMXN,233200.91,233897.61,233163.99,233706.73,6.69,1562580.1
1602190800.0,2020-10-08 09-PM,BTCMXN,232973.05,233925.77,232962.86,233200.91,9.584,2237330.64
1602187200.0,2020-10-08 08-PM,BTCMXN,233494.57,233797.46,232822.17,232973.05,12.58,2936553.78
1602183600.0,2020-10-08 07-PM,BTCMXN,233377.43,233500,232792.53,233494.57,7.859,1833440.3
1602180000.0,2020-10-08 06-PM,BTCMXN,233200.44,233417.85,232360.12,233377.43,22.46,5233963.25
1602176400.0,2020-10-08 05-PM,BTCMXN,233933.47,234471.2,232558.03,233200.44,7.719,1803909.7
1602172800.0,2020-10-08 04-PM,BTCMXN,233547.62,234298.72,233007.08,233933.47,12.78,2984820.02
1602169200.0,2020-10-08 03-PM,BTCMXN,234355.12,234584.61,233223.53,233547.62,10.51,2457867.28
1602165600.0,2020-10-08 02-PM,BTCMXN,230346.93,234999.99,230346.93,234355.12,13.74,3200817.82
1602162000.0,2020-10-08 01-PM,BTCMXN,227591.44,231120,227591.44,230346.93,14.55,3351832.68
1602158400.0,2020-10-08 12-PM,BTCMXN,227946.7,228497.52,226920.52,227591.44,7.243,1646013.64
1602154800.0,2020-10-08 11-AM,BTCMXN,227614.02,228022.73,227396.22,227946.7,2.431,553327.24
1602151200.0,2020-10-08 10-AM,BTCMXN,226866.4,227829.18,226564.23,227614.02,0.3563,80930.01
1602147600.0,2020-10-08 09-AM,BTCMXN,226761.11,227021.56,226099.99,226866.4,0.975,220970.65
1602144000.0,2020-10-08 08-AM,BTCMXN,227110.99,227827.69,226761.11,226761.11,1.212,275184.35
1602140400.0,2020-10-08 07-AM,BTCMXN,227500.61,228004.69,227110.99,227110.99,1.376,313153.97
1602136800.0,2020-10-08 06-AM,BTCMXN,228093.88,228610.65,227500.61,227500.61,2.37,540515.61
1602133200.0,2020-10-08 05-AM,BTCMXN,228887.28,228887.91,228000,228093.88,1.988,453988.01
1602129600.0,2020-10-08 04-AM,BTCMXN,229000.03,229293.21,228680.8,228887.28,2.294,525387.51
1602126000.0,2020-10-08 03-AM,BTCMXN,228750,229474.57,228678.95,229000.03,4.012,919464.83
1602122400.0,2020-10-08 02-AM,BTCMXN,229000,229244.51,228678.95,228750,4.624,1058077.55
1602118800.0,2020-10-08 01-AM,BTCMXN,229879.17,229888.3,228786.32,229000,5.52,1266040.87
1602115200.0,2020-10-08 12-AM,BTCMXN,230222.78,230499.95,229404.13,229879.17,26.2,6026335.29
1602111600.0,2020-10-07 11-PM,BTCMXN,229229.78,230222.78,228805.8,230222.78,25.75,5916853.56
1602108000.0,2020-10-07 10-PM,BTCMXN,230121,230121,228539.82,229229.78,9.719,2225582.99
1602104400.0,2020-10-07 09-PM,BTCMXN,229735.02,230298.69,229204.71,230121,11.1,2552589.59
1602100800.0,2020-10-07 08-PM,BTCMXN,229792.75,230040.19,229201.02,229735.02,6.238,1432713.44
1602097200.0,2020-10-07 07-PM,BTCMXN,229452.74,230291.85,229452.74,229792.75,10.89,2504190.89
1602093600.0,2020-10-07 06-PM,BTCMXN,229200.99,229983.35,229200.99,229452.74,9.906,2274596.75
1602090000.0,2020-10-07 05-PM,BTCMXN,228301.42,229336.37,227921.43,229200.99,8.392,1919708.28
1602086400.0,2020-10-07 04-PM,BTCMXN,229443.81,229513.56,228123.79,228301.42,12.33,2819353.47
1602082800.0,2020-10-07 03-PM,BTCMXN,228607.33,229443.81,228407.99,229443.81,5.79,1325904.53
1602079200.0,2020-10-07 02-PM,BTCMXN,228236.74,229000,228000.03,228607.33,5.309,1213395.11
1602075600.0,2020-10-07 01-PM,BTCMXN,227906.83,228617.67,227485.76,228236.74,6.808,1551576.37
1602072000.0,2020-10-07 12-PM,BTCMXN,228266.69,228787.15,227400.01,227906.83,6.64,1512066.34
1602068400.0,2020-10-07 11-AM,BTCMXN,228991.33,228991.33,228253.73,228266.69,0.9277,212117.26
1602064800.0,2020-10-07 10-AM,BTCMXN,228745.67,229228.79,228433.69,228991.33,7.003,1601314.72
1602061200.0,2020-10-07 09-AM,BTCMXN,228687.61,229361.26,228535.67,228745.67,0.2515,57573.81
1602057600.0,2020-10-07 08-AM,BTCMXN,228100,229158.2,228100,228687.61,0.02376,5429.73
1602054000.0,2020-10-07 07-AM,BTCMXN,229408.56,229408.56,228100,228100,0.8231,188249.91
1602050400.0,2020-10-07 06-AM,BTCMXN,230029.25,230240.66,229100,229408.56,1.01,232079.93
1602046800.0,2020-10-07 05-AM,BTCMXN,229711.12,230437.49,229496.96,230029.25,7.383,1699776.51
1602043200.0,2020-10-07 04-AM,BTCMXN,229736.85,229857.41,229158.96,229711.12,1.605,368100.46
1602039600.0,2020-10-07 03-AM,BTCMXN,229949.85,230430.86,229500,229736.85,2.903,667893.91
1602036000.0,2020-10-07 02-AM,BTCMXN,229697.15,230505.07,229496.57,229949.85,4.103,943800.26
1602032400.0,2020-10-07 01-AM,BTCMXN,230648.33,230814.97,229551,229697.15,4.801,1104597.84
1602028800.0,2020-10-07 12-AM,BTCMXN,230338.41,230746.14,229831.94,230648.33,5.617,1293819.15
1602025200.0,2020-10-06 11-PM,BTCMXN,229977.91,230899.98,229868.95,230338.41,6.26,1442287.02
1602021600.0,2020-10-06 10-PM,BTCMXN,229997.34,230750,229559.86,229977.91,7.222,1662042.86
1602018000.0,2020-10-06 09-PM,BTCMXN,229981.92,230798.34,228957.52,229997.34,15.95,3667460.1
1602014400.0,2020-10-06 08-PM,BTCMXN,230059.08,230059.08,228901,229981.92,7.162,1642841.98
1602010800.0,2020-10-06 07-PM,BTCMXN,230176.8,230176.8,228949.88,230059.08,9.276,2128027.42
1602007200.0,2020-10-06 06-PM,BTCMXN,230547.02,232193.24,230000,230176.8,20.5,4737216.33
1602003600.0,2020-10-06 05-PM,BTCMXN,231355.49,231992.04,230322.11,230547.02,11.9,2748434.99
1602000000.0,2020-10-06 04-PM,BTCMXN,231445.81,232000,230585.24,231355.49,10.81,2501867.6
1601996400.0,2020-10-06 03-PM,BTCMXN,229200,231495.52,228006.2,231445.81,11.81,2708256.55
1601992800.0,2020-10-06 02-PM,BTCMXN,228932.2,229399.38,228573.08,229200,10.83,2478924.1
1601989200.0,2020-10-06 01-PM,BTCMXN,228561.36,229508.21,228056.71,228932.2,10.08,2306838.42
1601985600.0,2020-10-06 12-PM,BTCMXN,228751,229298.07,227819.25,228561.36,4.306,983447.14
1601982000.0,2020-10-06 11-AM,BTCMXN,229714.37,229979.13,228751,228751,2.469,565757.99
1601978400.0,2020-10-06 10-AM,BTCMXN,231142.98,231299.81,229692.32,229714.37,0.3542,81503.55
1601974800.0,2020-10-06 09-AM,BTCMXN,231487.76,231487.76,230422.18,231142.98,0.2249,51928.38
1601971200.0,2020-10-06 08-AM,BTCMXN,230944.96,231493.23,230668.86,231487.76,0.6035,139482.2
1601967600.0,2020-10-06 07-AM,BTCMXN,230860,231683.8,230563.84,230944.96,1.384,319909.32
1601964000.0,2020-10-06 06-AM,BTCMXN,230669.69,230860,230208.17,230860,0.9128,210414.44
1601960400.0,2020-10-06 05-AM,BTCMXN,230560,230859.99,230191.52,230669.69,2.189,504402.09
1601956800.0,2020-10-06 04-AM,BTCMXN,230958.51,231237.69,230560,230560,3.258,752135.46
1601953200.0,2020-10-06 03-AM,BTCMXN,230943.77,231318.52,230542.99,230958.51,3.534,815894.73
1601949600.0,2020-10-06 02-AM,BTCMXN,231299.99,231691.68,230600.01,230943.77,3.615,835078.67
1601946000.0,2020-10-06 01-AM,BTCMXN,230555.43,231299.99,230405.83,231299.99,8.051,1859405.72
1601942400.0,2020-10-06 12-AM,BTCMXN,231687.39,231792.11,230528.25,230555.43,7.824,1808397.38
1601938800.0,2020-10-05 11-PM,BTCMXN,230346.06,231696.35,230346.06,231687.39,16.38,3782053.39
1601935200.0,2020-10-05 10-PM,BTCMXN,230493.24,231131.08,230345.43,230346.06,27.74,6404887.12
1601931600.0,2020-10-05 09-PM,BTCMXN,230660.5,231205.3,229939.12,230493.24,21.97,5066295.65
1601928000.0,2020-10-05 08-PM,BTCMXN,230250.99,231107.95,230101.6,230660.5,18.84,4343937.75
1601924400.0,2020-10-05 07-PM,BTCMXN,229800.01,230336.35,229542.99,230250.99,18.07,4156657.83
1601920800.0,2020-10-05 06-PM,BTCMXN,229999.53,230273.38,229420,229800.01,12.9,2963744.36
1601917200.0,2020-10-05 05-PM,BTCMXN,229935,230314.38,229500,229999.53,13.37,3072088.14
1601913600.0,2020-10-05 04-PM,BTCMXN,230117.54,230486.81,229500,229935,10.19,2341924.05
1601910000.0,2020-10-05 03-PM,BTCMXN,229231.88,230498.11,229057,230117.54,12.14,2791201.3
1601906400.0,2020-10-05 02-PM,BTCMXN,229862,230270.74,228900,229231.88,9.531,2189315.8
1601902800.0,2020-10-05 01-PM,BTCMXN,230369.69,231400,229511.65,229862,6.616,1523723.09
1601899200.0,2020-10-05 12-PM,BTCMXN,229825,230425.69,229500.01,230369.69,4.261,980871.32
1601895600.0,2020-10-05 11-AM,BTCMXN,230202.92,230712.17,229800,229825,4.641,1067357.15
1601892000.0,2020-10-05 10-AM,BTCMXN,230196.3,230506.34,230000.02,230202.92,2.215,509614.22
1601888400.0,2020-10-05 09-AM,BTCMXN,230000.02,230196.3,230000.02,230196.3,0.1334,30698.26
1601884800.0,2020-10-05 08-AM,BTCMXN,230390.21,230933.45,230000.02,230000.02,0.03232,7451.99
1601881200.0,2020-10-05 07-AM,BTCMXN,230000.01,230856.06,230000.01,230390.21,1.38,317559.31
1601877600.0,2020-10-05 06-AM,BTCMXN,230688,231035.55,229536.69,230000.01,0.9812,225827.94
1601874000.0,2020-10-05 05-AM,BTCMXN,230815.82,231068.12,230500,230688,1.05,242468.8
1601870400.0,2020-10-05 04-AM,BTCMXN,230689.39,231119.09,230500,230815.82,1.197,276251.26
1601866800.0,2020-10-05 03-AM,BTCMXN,231319.03,231765.02,230650.62,230689.39,2.931,677929.53
1601863200.0,2020-10-05 02-AM,BTCMXN,231338.33,231787.76,230800.63,231319.03,1.883,435477.56
1601859600.0,2020-10-05 01-AM,BTCMXN,231469.23,231500,230800.62,231338.33,1.784,412538.75
1601856000.0,2020-10-05 12-AM,BTCMXN,231033.8,232091.77,230650,231469.23,3.842,888982.34
1601852400.0,2020-10-04 11-PM,BTCMXN,230674.38,231116.31,230537.16,231033.8,1.603,370210.93
1601848800.0,2020-10-04 10-PM,BTCMXN,230490.97,231140.89,230138.78,230674.38,3.624,835966.79
1601845200.0,2020-10-04 09-PM,BTCMXN,231133.38,231736.55,230490.97,230490.97,2.356,544689.87
1601841600.0,2020-10-04 08-PM,BTCMXN,231776.37,232000,230538.57,231133.38,3.896,902385.69
1601838000.0,2020-10-04 07-PM,BTCMXN,230475,231999.99,230475,231776.37,1.956,452568.8
1601834400.0,2020-10-04 06-PM,BTCMXN,230199.44,231101.71,229805.84,230475,2.776,640287.96
1601830800.0,2020-10-04 05-PM,BTCMXN,230130.2,230308.5,229512.07,230199.44,2.763,635639.41
1601827200.0,2020-10-04 04-PM,BTCMXN,229926.15,230230.24,229505.64,230130.2,3.783,869941.38
1601823600.0,2020-10-04 03-PM,BTCMXN,230204.44,230262.23,229541.79,229926.15,3.425,786980.46
1601820000.0,2020-10-04 02-PM,BTCMXN,230217.55,230304.83,229500,230204.44,4.208,968215.17
1601816400.0,2020-10-04 01-PM,BTCMXN,230157.66,230395.87,229530.41,230217.55,1.32,303587.4
1601812800.0,2020-10-04 12-PM,BTCMXN,229948.68,230157.66,229170.78,230157.66,1.39,319572.78
1601809200.0,2020-10-04 11-AM,BTCMXN,229470,230030.25,229100,229948.68,0.04839,11099.3
1601805600.0,2020-10-04 10-AM,BTCMXN,229998.13,229998.13,229104.47,229470,0.03894,8935.95
1601802000.0,2020-10-04 09-AM,BTCMXN,229955.7,230049.37,229311.94,229998.13,0.801,184165.3
1601798400.0,2020-10-04 08-AM,BTCMXN,230156.83,230419.31,229750,229955.7,0.4231,97287.05
1601794800.0,2020-10-04 07-AM,BTCMXN,229972.24,230432.77,229750.09,230156.83,0.9242,212695.43
1601791200.0,2020-10-04 06-AM,BTCMXN,229358.2,230500,229000,229972.24,3.09,709994.41
1601787600.0,2020-10-04 05-AM,BTCMXN,228954.87,229622.6,228954.87,229358.2,2.212,507151.75
1601784000.0,2020-10-04 04-AM,BTCMXN,229025.09,229475.19,228827.45,228954.87,1.531,350783.0
1601780400.0,2020-10-04 03-AM,BTCMXN,229085.96,229268.64,228533.88,229025.09,1.142,261710.21
1601776800.0,2020-10-04 02-AM,BTCMXN,228580.13,229141,228500,229085.96,2.273,520221.95
1601773200.0,2020-10-04 01-AM,BTCMXN,228579.85,228972.13,228579.7,228580.13,2.377,543607.06
1601769600.0,2020-10-04 12-AM,BTCMXN,228685.21,229130.62,228300,228579.85,1.921,439497.85
1601766000.0,2020-10-03 11-PM,BTCMXN,228687.14,229279.97,228665.22,228685.21,2.151,492266.98
1601762400.0,2020-10-03 10-PM,BTCMXN,229483.73,229483.73,228300,228687.14,5.124,1171728.72
1601758800.0,2020-10-03 09-PM,BTCMXN,229460.54,229915.76,228737.94,229483.73,4.729,1084081.52
1601755200.0,2020-10-03 08-PM,BTCMXN,229380,229959,228815,229460.54,3.303,757271.36
1601751600.0,2020-10-03 07-PM,BTCMXN,229570.98,230000,229100.99,229380,4.495,1032696.68
1601748000.0,2020-10-03 06-PM,BTCMXN,229779.11,229859.94,229000.01,229570.98,3.572,820206.02
1601744400.0,2020-10-03 05-PM,BTCMXN,229594.6,229852.9,228862.16,229779.11,6.069,1393048.9
1601740800.0,2020-10-03 04-PM,BTCMXN,228801,229983.64,228450.03,229594.6,8.187,1873530.54
1601737200.0,2020-10-03 03-PM,BTCMXN,228912,229262.82,228282.32,228801,3.534,808927.54
1601733600.0,2020-10-03 02-PM,BTCMXN,228796.03,229039.3,228088.49,228912,1.795,410730.72
1601730000.0,2020-10-03 01-PM,BTCMXN,228814.01,229089.35,228109.22,228796.03,2.002,457623.26
1601726400.0,2020-10-03 12-PM,BTCMXN,228875.74,228910.54,228057.08,228814.01,0.758,173349.84
1601722800.0,2020-10-03 11-AM,BTCMXN,228466.62,228932.42,228162.5,228875.74,1.302,297308.07
1601719200.0,2020-10-03 10-AM,BTCMXN,228536.01,228790.82,228039.44,228466.62,0.1627,37215.05
1601715600.0,2020-10-03 09-AM,BTCMXN,228227.24,228805.98,227989.88,228536.01,0.1754,40090.49
1601712000.0,2020-10-03 08-AM,BTCMXN,228535.37,228856.7,227764.15,228227.24,0.6873,156756.14
1601708400.0,2020-10-03 07-AM,BTCMXN,228707.5,228707.5,227953.52,228535.37,0.6415,146454.29
1601704800.0,2020-10-03 06-AM,BTCMXN,228753.83,228888.73,227940.26,228707.5,1.438,328233.83
1601701200.0,2020-10-03 05-AM,BTCMXN,229146.56,229294.44,228142.99,228753.83,2.979,680836.4
1601697600.0,2020-10-03 04-AM,BTCMXN,228569.29,229301.95,228407.59,229146.56,5.402,1236579.07
1601694000.0,2020-10-03 03-AM,BTCMXN,228401.71,229202.41,228149.79,228569.29,6.615,1513563.8
1601690400.0,2020-10-03 02-AM,BTCMXN,228770,229017.74,228011.34,228401.71,10.65,2433763.28
1601686800.0,2020-10-03 01-AM,BTCMXN,228556.31,229315.05,228500,228770,5.923,1354941.65
1601683200.0,2020-10-03 12-AM,BTCMXN,229473.67,229577.88,228400,228556.31,12.42,2843251.25
1601679600.0,2020-10-02 11-PM,BTCMXN,228512.86,229520.55,228456.88,229473.67,12.78,2928197.67
1601676000.0,2020-10-02 10-PM,BTCMXN,226794.2,229220.21,226700,228512.86,19.79,4512071.11
1601672400.0,2020-10-02 09-PM,BTCMXN,228326.85,229254.17,226753.6,226794.2,16.65,3797354.41
1601668800.0,2020-10-02 08-PM,BTCMXN,228666,229373.94,228301.39,228326.85,8.857,2026455.84
1601665200.0,2020-10-02 07-PM,BTCMXN,229608.03,229608.03,228592.29,228666,16.18,3705811.58
1601661600.0,2020-10-02 06-PM,BTCMXN,229484.54,229608.03,228500,229608.03,12.03,2758056.15
1601658000.0,2020-10-02 05-PM,BTCMXN,228745.37,229485.64,228300,229484.54,13.43,3073194.64
1601654400.0,2020-10-02 04-PM,BTCMXN,228880,229299.38,228000,228745.37,23.1,5282184.66
1601650800.0,2020-10-02 03-PM,BTCMXN,229300.57,229772.11,228451,228880,14.26,3268245.58
1601647200.0,2020-10-02 02-PM,BTCMXN,230310.61,230953.27,228858.09,229300.57,8.176,1880102.48
1601643600.0,2020-10-02 01-PM,BTCMXN,230064.02,230821.82,228855.55,230310.61,18.22,4185404.08
1601640000.0,2020-10-02 12-PM,BTCMXN,229151,230551.8,229071.39,230064.02,3.912,899031.28
1601636400.0,2020-10-02 11-AM,BTCMXN,229670.48,230777.71,229151,229151,0.6215,142964.27
1601632800.0,2020-10-02 10-AM,BTCMXN,229557.05,230755.52,229350.39,229670.48,0.4572,105085.6
1601629200.0,2020-10-02 09-AM,BTCMXN,230113.9,230740.95,229375.16,229557.05,9.98,2292863.43
1601625600.0,2020-10-02 08-AM,BTCMXN,230949.02,231139.77,229617.31,230113.9,1.489,343042.87
1601622000.0,2020-10-02 07-AM,BTCMXN,231306.27,231386.04,230249.39,230949.02,1.169,269718.32
1601618400.0,2020-10-02 06-AM,BTCMXN,230457.76,232445.58,230110.61,231306.27,2.196,506732.32
1601614800.0,2020-10-02 05-AM,BTCMXN,233500.01,233500.01,229551,230457.76,11.46,2651553.04
1601611200.0,2020-10-02 04-AM,BTCMXN,233883.25,234411.87,233296.13,233500.01,5.121,1197404.04
1601607600.0,2020-10-02 03-AM,BTCMXN,233482.7,233937.86,233020.99,233883.25,5.658,1321000.38
1601604000.0,2020-10-02 02-AM,BTCMXN,232210.63,233536.13,232210.63,233482.7,8.652,2015443.89
1601600400.0,2020-10-02 01-AM,BTCMXN,232650.99,233234.33,232200,232210.63,17.15,3991749.49
1601596800.0,2020-10-02 12-AM,BTCMXN,233055.72,233372.43,232650.99,232650.99,13.03,3033262.13
1601593200.0,2020-10-01 11-PM,BTCMXN,232596.96,233138.2,232590,233055.72,13.21,3073480.22
1601589600.0,2020-10-01 10-PM,BTCMXN,231300.01,232946.46,231268.99,232596.96,16.56,3850006.83
1601586000.0,2020-10-01 09-PM,BTCMXN,231906.69,232988.63,231300.01,231300.01,16.49,3827337.91
1601582400.0,2020-10-01 08-PM,BTCMXN,232389.99,232771.39,231011.19,231906.69,23.67,5486740.51
1601578800.0,2020-10-01 07-PM,BTCMXN,232267.45,233149.46,231000,232389.99,15.19,3525860.33
1601575200.0,2020-10-01 06-PM,BTCMXN,230597.78,232619.03,230400,232267.45,27.02,6259386.98
1601571600.0,2020-10-01 05-PM,BTCMXN,231000,231499.97,229810.43,230597.78,30.5,7034972.76
1601568000.0,2020-10-01 04-PM,BTCMXN,236741.96,236741.96,229060.23,231000,45.89,10663055.0
1601564400.0,2020-10-01 03-PM,BTCMXN,238700,240000,236444.18,236741.96,23.36,5563563.91
1601560800.0,2020-10-01 02-PM,BTCMXN,239171.69,239641.41,238682.23,238700,12.73,3043637.2
1601557200.0,2020-10-01 01-PM,BTCMXN,238741.52,239176.57,237965.74,239171.69,5.199,1241776.28
1601553600.0,2020-10-01 12-PM,BTCMXN,237801.5,239121.6,237568.02,238741.52,4.004,953916.47
1601550000.0,2020-10-01 11-AM,BTCMXN,238163.3,238255.56,237300,237801.5,1.208,287074.98
1601546400.0,2020-10-01 10-AM,BTCMXN,239013.25,239013.25,237300,238163.3,1.464,347763.82
1601542800.0,2020-10-01 09-AM,BTCMXN,239419.27,239482.36,238732.1,239013.25,0.9033,216088.31
1601539200.0,2020-10-01 08-AM,BTCMXN,238382.23,240056,238327.25,239419.27,9.31,2227283.0
1601535600.0,2020-10-01 07-AM,BTCMXN,237488.88,238399.46,237488.88,238382.23,0.5025,119521.71
1601532000.0,2020-10-01 06-AM,BTCMXN,237588.97,238528.23,237300,237488.88,3.781,898324.21
1601528400.0,2020-10-01 05-AM,BTCMXN,238263.67,238789.29,237588.97,237588.97,5.467,1301824.97
1601524800.0,2020-10-01 04-AM,BTCMXN,238000,238873.13,237800,238263.67,5.998,1429031.27
1601521200.0,2020-10-01 03-AM,BTCMXN,238166.77,238725.9,237751.32,238000,9.448,2250294.93
1601517600.0,2020-10-01 02-AM,BTCMXN,238719.63,239130.25,238080.61,238166.77,9.862,2353886.26
1601514000.0,2020-10-01 01-AM,BTCMXN,238908.63,239130.24,238272.63,238719.63,7.605,1816440.4
1601510400.0,2020-10-01 12-AM,BTCMXN,237950.32,239544.23,237950.32,238908.63,11.13,2658658.22
1601506800.0,2020-09-30 11-PM,BTCMXN,237300.01,238456.89,237300,237950.32,9.791,2328946.45
1601503200.0,2020-09-30 10-PM,BTCMXN,236408.21,237708.89,236408.21,237300.01,12.98,3079128.75
1601499600.0,2020-09-30 09-PM,BTCMXN,237317.26,238075.03,236403.01,236408.21,12.96,3075577.27
1601496000.0,2020-09-30 08-PM,BTCMXN,237376.95,238152.55,236400,237317.26,13.28,3148425.46
1601492400.0,2020-09-30 07-PM,BTCMXN,237869.81,238140.81,237000,237376.95,8.124,1931373.7
1601488800.0,2020-09-30 06-PM,BTCMXN,237356.19,238403.26,236536.27,237869.81,10.46,2483561.73
1601485200.0,2020-09-30 05-PM,BTCMXN,238187.78,238741.13,237257.18,237356.19,11.3,2688691.65
1601481600.0,2020-09-30 04-PM,BTCMXN,238889.92,239071.45,237631.77,238187.78,11.41,2719058.03
1601478000.0,2020-09-30 03-PM,BTCMXN,238074.52,239559.31,237825.01,238889.92,7.245,1730005.09
1601474400.0,2020-09-30 02-PM,BTCMXN,239373.13,239774.87,237500,238074.52,41.12,9800713.94
1601470800.0,2020-09-30 01-PM,BTCMXN,238961.53,240015.02,238607.02,239373.13,4.424,1058641.07
